"TIME","y6","AD5"
9.510044064,2.18784,2
9.510403187,2.18784,2
9.510405622,2.18784,2
9.510415224,2.18784,2
9.510979217,2.18784,2
9.510979497,2.18784,2
9.511024157,2.18784,2
9.511331505,2.18784,2
9.511428456,2.18784,2
9.511433737,2.18784,2
9.512003197,2.18783,2
9.512003337,2.18783,2
9.512026204,2.18783,2
9.512179878,2.18783,2
9.512451817,2.18783,2
9.512454994,2.18783,2
9.513027188,2.18783,2
9.513027257,2.18783,2
9.513039227,2.18783,2
9.513116064,2.18783,2
9.513475497,2.18783,2
9.513477622,2.18783,2
9.513827383,2.18783,2
9.514051217,2.18783,2
9.514057739,2.18783,2
9.514096157,2.18783,2
9.514499337,2.18783,2
9.514500456,2.18783,2
9.514675817,2.18783,2
9.515075197,2.18783,2
9.515078994,2.18783,2
9.515098204,2.18783,2
9.515523257,2.18783,2
9.515523817,2.18783,2
9.515612034,2.18783,2
9.516099188,2.18783,2
9.516101622,2.18783,2
9.516111227,2.18783,2
9.516547217,2.18783,2
9.516547497,2.18783,2
9.516592142,2.18783,2
9.516899383,2.18783,2
9.517124456,2.18783,2
9.517129739,2.18783,2
9.517571197,2.18783,2
9.517571337,2.18783,2
9.517594196,2.18783,2
9.517747817,2.18783,2
9.518147817,2.18783,2
9.518150994,2.18783,2
9.518595187,2.18783,2
9.518595257,2.18783,2
9.518607224,2.18783,2
9.518684034,2.18783,2
9.519171497,2.18783,2
9.519173622,2.18783,2
9.519523505,2.18783,2
9.519619217,2.18783,2
9.519625737,2.18783,2
9.519664142,2.18783,2
9.520195337,2.18783,2
9.520196456,2.18783,2
9.520371878,2.18783,2
9.520643197,2.18783,2
9.520646994,2.18783,2
9.520666196,2.18783,2
9.521219257,2.18783,2
9.521219817,2.18783,2
9.521308064,2.18783,2
9.521667188,2.18783,2
9.521669622,2.18783,2
9.521679224,2.18783,2
9.522243217,2.18783,2
9.522243497,2.18783,2
9.522288157,2.18783,2
9.522595505,2.18782,2
9.522692456,2.18782,2
9.522697737,2.18782,2
9.523267197,2.18782,2
9.523267337,2.18782,2
9.523290204,2.18782,2
9.523443878,2.18782,2
9.523715817,2.18782,2
9.523718994,2.18782,2
9.524291187,2.18782,2
9.524291257,2.18782,2
9.524303227,2.18782,2
9.524380064,2.18782,2
9.524739497,2.18782,2
9.524741622,2.18782,2
9.525091383,2.18782,2
9.525315217,2.18782,2
9.525321739,2.18782,2
9.525360157,2.18782,2
9.525763337,2.18782,2
9.525764456,2.18782,2
9.525939817,2.18782,2
9.526339197,2.18782,2
9.526342994,2.18782,2
9.526362204,2.18782,2
9.526787257,2.18782,2
9.526787817,2.18782,2
9.526876034,2.18782,2
9.527363188,2.18782,2
9.527365622,2.18782,2
9.527375227,2.18782,2
9.527811217,2.18782,2
9.527811497,2.18782,2
9.527856142,2.18782,2
9.528163383,2.18782,2
9.528388456,2.18782,2
9.528393739,2.18782,2
9.528835197,2.18782,2
9.528835337,2.18782,2
9.528858196,2.18782,2
9.529011817,2.18782,2
9.529411817,2.18782,2
9.529414994,2.18782,2
9.529859187,2.18782,2
9.529859257,2.18782,2
9.529871224,2.18782,2
9.529948034,2.18782,2
9.530435497,2.18782,2
9.530437622,2.18782,2
9.530787505,2.18782,2
9.530883217,2.18782,2
9.530889737,2.18782,2
9.530928142,2.18782,2
9.531459337,2.18782,2
9.531460456,2.18782,2
9.531635878,2.18782,2
9.531907197,2.18782,2
9.531910994,2.18782,2
9.531930196,2.18782,2
9.532483257,2.18782,2
9.532483817,2.18782,2
9.532572064,2.18782,2
9.532931187,2.18782,2
9.532933622,2.18782,2
9.532943224,2.18782,2
9.533507217,2.18782,2
9.533507497,2.18782,2
9.533552157,2.18782,2
9.533859505,2.18782,2
9.533956456,2.18782,2
9.533961737,2.18782,2
9.534531197,2.18781,2
9.534531337,2.18781,2
9.534554204,2.18781,2
9.534707878,2.18781,2
9.534979817,2.18781,2
9.534982994,2.18781,2
9.535555188,2.18781,2
9.535555257,2.18781,2
9.535567227,2.18781,2
9.535644064,2.18781,2
9.536003497,2.18781,2
9.536005622,2.18781,2
9.536355383,2.18781,2
9.536579217,2.18781,2
9.536585739,2.18781,2
9.536624157,2.18781,2
9.537027337,2.18781,2
9.537028456,2.18781,2
9.537203817,2.18781,2
9.537603197,2.18781,2
9.537606994,2.18781,2
9.537626204,2.18781,2
9.538051257,2.18781,2
9.538051817,2.18781,2
9.538140034,2.18781,2
9.538627187,2.18781,2
9.538629622,2.18781,2
9.538639227,2.18781,2
9.539075217,2.18781,2
9.539075497,2.18781,2
9.539120142,2.18781,2
9.539427383,2.18781,2
9.539652456,2.18781,2
9.539657739,2.18781,2
9.540099197,2.18781,2
9.540099337,2.18781,2
9.540122196,2.18781,2
9.540275817,2.18781,2
9.540675817,2.18781,2
9.540678994,2.18781,2
9.541123188,2.18781,2
9.541123257,2.18781,2
9.541135224,2.18781,2
9.541212034,2.18781,2
9.541699497,2.18781,2
9.541701622,2.18781,2
9.542051505,2.18781,2
9.542147217,2.18781,2
9.542153737,2.18781,2
9.542192142,2.18781,2
9.542723337,2.18781,2
9.542724456,2.18781,2
9.542899878,2.18781,2
9.543171197,2.18781,2
9.543174994,2.18781,2
9.543194196,2.18781,2
9.543747257,2.18781,2
9.543747817,2.18781,2
9.543836064,2.18781,2
9.544195187,2.18781,2
9.544197622,2.18781,2
9.544207224,2.18781,2
9.544771217,2.18781,2
9.544771497,2.18781,2
9.544816157,2.18781,2
9.545123505,2.18781,2
9.545220456,2.18781,2
9.545225737,2.18781,2
9.545795197,2.18781,2
9.545795337,2.18781,2
9.545818204,2.18781,2
9.545971878,2.18781,2
9.546243817,2.18781,2
9.546246994,2.18781,2
9.546819188,2.18781,2
9.546819257,2.18781,2
9.546831227,2.18781,2
9.546908064,2.18781,2
9.547267497,2.18781,2
9.547269622,2.18781,2
9.547619383,2.1878,2
9.547843217,2.1878,2
9.547849739,2.1878,2
9.547888157,2.1878,2
9.548291337,2.1878,2
9.548292456,2.1878,2
9.548467817,2.1878,2
9.548867197,2.1878,2
9.548870994,2.1878,2
9.548890204,2.1878,2
9.549315257,2.1878,2
9.549315817,2.1878,2
9.549404034,2.1878,2
9.549891188,2.1878,2
9.549893622,2.1878,2
9.549903227,2.1878,2
9.550339217,2.1878,2
9.550339497,2.1878,2
9.550384142,2.1878,2
9.550691383,2.1878,2
9.550916456,2.1878,2
9.550921739,2.1878,2
9.551363197,2.1878,2
9.551363337,2.1878,2
9.551386196,2.1878,2
9.551539817,2.1878,2
9.551939817,2.1878,2
9.551942994,2.1878,2
9.552387187,2.1878,2
9.552387257,2.1878,2
9.552399224,2.1878,2
9.552476034,2.1878,2
9.552963497,2.1878,2
9.552965622,2.1878,2
9.553315505,2.1878,2
9.553411217,2.1878,2
9.553417737,2.1878,2
9.553456142,2.1878,2
9.553987337,2.1878,2
9.553988456,2.1878,2
9.554163878,2.1878,2
9.554435197,2.1878,2
9.554438994,2.1878,2
9.554458196,2.1878,2
9.555011257,2.1878,2
9.555011817,2.1878,2
9.555100064,2.1878,2
9.555459188,2.1878,2
9.555461622,2.1878,2
9.555471224,2.1878,2
9.556035217,2.1878,2
9.556035497,2.1878,2
9.556080157,2.1878,2
9.556387505,2.1878,2
9.556484456,2.1878,2
9.556489737,2.1878,2
9.557059197,2.1878,2
9.557059337,2.1878,2
9.557082204,2.1878,2
9.557235878,2.1878,2
9.557507817,2.1878,2
9.557510994,2.1878,2
9.558083187,2.1878,2
9.558083257,2.1878,2
9.558095227,2.1878,2
9.558172064,2.1878,2
9.558531497,2.1878,2
9.558533622,2.1878,2
9.558883383,2.1878,2
9.559107217,2.1878,2
9.559113739,2.1878,2
9.559152157,2.1878,2
9.559555337,2.1878,2
9.559556456,2.1878,2
9.559731817,2.1878,2
9.560131197,2.1878,2
9.560134994,2.1878,2
9.560154204,2.1878,2
9.560579257,2.1878,2
9.560579817,2.1878,2
9.560668034,2.1878,2
9.561155187,2.1878,2
9.561157622,2.1878,2
9.561167227,2.1878,2
9.561603217,2.1878,2
9.561603497,2.1878,2
9.561648142,2.1878,2
9.561955383,2.18779,2
9.562180456,2.18779,2
9.562185739,2.18779,2
9.562627197,2.18779,2
9.562627337,2.18779,2
9.562650196,2.18779,2
9.562803817,2.18779,2
9.563203817,2.18779,2
9.563206994,2.18779,2
9.563651187,2.18779,2
9.563651257,2.18779,2
9.563663224,2.18779,2
9.563740034,2.18779,2
9.564227497,2.18779,2
9.564229622,2.18779,2
9.564579505,2.18779,2
9.564675217,2.18779,2
9.564681737,2.18779,2
9.564720142,2.18779,2
9.565251337,2.18779,2
9.565252456,2.18779,2
9.565427878,2.18779,2
9.565699197,2.18779,2
9.565702994,2.18779,2
9.565722196,2.18779,2
9.566275257,2.18779,2
9.566275817,2.18779,2
9.566364064,2.18779,2
9.566723187,2.18779,2
9.566725622,2.18779,2
9.566735224,2.18779,2
9.567299217,2.18779,2
9.567299497,2.18779,2
9.567344157,2.18779,2
9.567651505,2.18779,2
9.567748456,2.18779,2
9.567753737,2.18779,2
9.568323197,2.18779,2
9.568323337,2.18779,2
9.568346204,2.18779,2
9.568499878,2.18779,2
9.568771817,2.18779,2
9.568774994,2.18779,2
9.569347188,2.18779,2
9.569347257,2.18779,2
9.569359227,2.18779,2
9.569436064,2.18779,2
9.569795497,2.18779,2
9.569797622,2.18779,2
9.570147383,2.18779,2
9.570371217,2.18779,2
9.570377739,2.18779,2
9.570416157,2.18779,2
9.570819337,2.18779,2
9.570820456,2.18779,2
9.570995817,2.18779,2
9.571395197,2.18779,2
9.571398994,2.18779,2
9.571418204,2.18779,2
9.571843257,2.18779,2
9.571843817,2.18779,2
9.571932034,2.18779,2
9.572419187,2.18779,2
9.572421622,2.18779,2
9.572431227,2.18779,2
9.572867217,2.18779,2
9.572867497,2.18779,2
9.572912142,2.18779,2
9.573219383,2.18779,2
9.573444456,2.18779,2
9.573449739,2.18779,2
9.573891197,2.18779,2
9.573891337,2.18779,2
9.573914196,2.18779,2
9.574067817,2.18779,2
9.574467817,2.18779,2
9.574470994,2.18779,2
9.574915188,2.18779,2
9.574915257,2.18779,2
9.574927224,2.18779,2
9.575004034,2.18779,2
9.575491497,2.18779,2
9.575493622,2.18779,2
9.575843505,2.18779,2
9.575939217,2.18779,2
9.575945737,2.18779,2
9.575984142,2.18779,2
9.576515337,2.18779,2
9.576516456,2.18779,2
9.576691878,2.18779,2
9.576963197,2.18779,2
9.576966994,2.18779,2
9.576986196,2.18779,2
9.577539257,2.18779,2
9.577539817,2.18779,2
9.577628064,2.18779,2
9.577987187,2.18779,2
9.577989622,2.18779,2
9.577999224,2.18779,2
9.578563217,2.18778,2
9.578563497,2.18778,2
9.578608157,2.18778,2
9.578915505,2.18778,2
9.579012456,2.18778,2
9.579017737,2.18778,2
9.579587197,2.18778,2
9.579587337,2.18778,2
9.579610204,2.18778,2
9.579763878,2.18778,2
9.580035817,2.18778,2
9.580038994,2.18778,2
9.580611188,2.18778,2
9.580611257,2.18778,2
9.580623227,2.18778,2
9.580700064,2.18778,2
9.581059497,2.18778,2
9.581061622,2.18778,2
9.581411383,2.18778,2
9.581635217,2.18778,2
9.581641739,2.18778,2
9.581680157,2.18778,2
9.582083337,2.18778,2
9.582084456,2.18778,2
9.582259817,2.18778,2
9.582659197,2.18778,2
9.582662994,2.18778,2
9.582682204,2.18778,2
9.583107257,2.18778,2
9.583107817,2.18778,2
9.583196034,2.18778,2
9.583683188,2.18778,2
9.583685622,2.18778,2
9.583695227,2.18778,2
9.584131217,2.18778,2
9.584131497,2.18778,2
9.584176142,2.18778,2
9.584483383,2.18778,2
9.584708456,2.18778,2
9.584713739,2.18778,2
9.585155197,2.18778,2
9.585155337,2.18778,2
9.585178196,2.18778,2
9.585331817,2.18778,2
9.585731817,2.18778,2
9.585734994,2.18778,2
9.586179187,2.18778,2
9.586179257,2.18778,2
9.586191224,2.18778,2
9.586268034,2.18778,2
9.586755497,2.18778,2
9.586757622,2.18778,2
9.587107505,2.18778,2
9.587203217,2.18778,2
9.587209737,2.18778,2
9.587248142,2.18778,2
9.587779337,2.18778,2
9.587780456,2.18778,2
9.587955878,2.18778,2
9.588227197,2.18778,2
9.588230994,2.18778,2
9.588250196,2.18778,2
9.588803257,2.18778,2
9.588803817,2.18778,2
9.588892064,2.18778,2
9.589251188,2.18778,2
9.589253622,2.18778,2
9.589263224,2.18778,2
9.589827217,2.18778,2
9.589827497,2.18778,2
9.589872157,2.18778,2
9.590179505,2.18778,2
9.590276456,2.18778,2
9.590281737,2.18778,2
9.590851197,2.18778,2
9.590851337,2.18778,2
9.590874204,2.18778,2
9.591027878,2.18778,2
9.591299817,2.18778,2
9.591302994,2.18778,2
9.591875187,2.18778,2
9.591875257,2.18778,2
9.591887227,2.18778,2
9.591964064,2.18778,2
9.592323497,2.18778,2
9.592325622,2.18778,2
9.592675383,2.18778,2
9.592899217,2.18778,2
9.592905739,2.18778,2
9.592944157,2.18778,2
9.593347337,2.18778,2
9.593348456,2.18778,2
9.593523817,2.18778,2
9.593923197,2.18778,2
9.593926994,2.18778,2
9.593946204,2.18778,2
9.594371257,2.18778,2
9.594371817,2.18778,2
9.594460034,2.18778,2
9.594947187,2.18778,2
9.594949622,2.18778,2
9.594959227,2.18778,2
9.595395217,2.18778,2
9.595395497,2.18778,2
9.595440142,2.18778,2
9.595747383,2.18778,2
9.595972456,2.18778,2
9.595977739,2.18778,2
9.596419197,2.18778,2
9.596419337,2.18778,2
9.596442196,2.18778,2
9.596595817,2.18778,2
9.596995817,2.18777,2
9.596998994,2.18777,2
9.597443187,2.18777,2
9.597443257,2.18777,2
9.597455224,2.18777,2
9.597532034,2.18777,2
9.598019497,2.18777,2
9.598021622,2.18777,2
9.598371505,2.18777,2
9.598467217,2.18777,2
9.598473737,2.18777,2
9.598512142,2.18777,2
9.599043337,2.18777,2
9.599044456,2.18777,2
9.599219878,2.18777,2
9.599491197,2.18777,2
9.599494994,2.18777,2
9.599514196,2.18777,2
9.600067257,2.18777,2
9.600067817,2.18777,2
9.600156064,2.18777,2
9.600515187,2.18777,2
9.600517622,2.18777,2
9.600527224,2.18777,2
9.601091217,2.18777,2
9.601091497,2.18777,2
9.601136157,2.18777,2
9.601443505,2.18777,2
9.601540456,2.18777,2
9.601545737,2.18777,2
9.602115197,2.18777,2
9.602115337,2.18777,2
9.602138204,2.18777,2
9.602291878,2.18777,2
9.602563817,2.18777,2
9.602566994,2.18777,2
9.603139188,2.18777,2
9.603139257,2.18777,2
9.603151227,2.18777,2
9.603228064,2.18777,2
9.603587497,2.18777,2
9.603589622,2.18777,2
9.603939383,2.18777,2
9.604163217,2.18777,2
9.604169739,2.18777,2
9.604208157,2.18777,2
9.604611337,2.18777,2
9.604612456,2.18777,2
9.604787817,2.18777,2
9.605187197,2.18777,2
9.605190994,2.18777,2
9.605210204,2.18777,2
9.605635257,2.18777,2
9.605635817,2.18777,2
9.605724034,2.18777,2
9.606211187,2.18777,2
9.606213622,2.18777,2
9.606223227,2.18777,2
9.606659217,2.18777,2
9.606659497,2.18777,2
9.606704142,2.18777,2
9.607011383,2.18777,2
9.607236456,2.18777,2
9.607241739,2.18777,2
9.607683197,2.18777,2
9.607683337,2.18777,2
9.607706196,2.18777,2
9.607859817,2.18777,2
9.608259817,2.18777,2
9.608262994,2.18777,2
9.608707188,2.18777,2
9.608707257,2.18777,2
9.608719224,2.18777,2
9.608796034,2.18777,2
9.609283497,2.18777,2
9.609285622,2.18777,2
9.609635505,2.18777,2
9.609731217,2.18777,2
9.609737737,2.18777,2
9.609776142,2.18777,2
9.610307337,2.18777,2
9.610308456,2.18777,2
9.610483878,2.18777,2
9.610755197,2.18777,2
9.610758994,2.18777,2
9.610778196,2.18777,2
9.611331257,2.18777,2
9.611331817,2.18777,2
9.611420064,2.18777,2
9.611779187,2.18777,2
9.611781622,2.18777,2
9.611791224,2.18777,2
9.612355217,2.18777,2
9.612355497,2.18777,2
9.612400157,2.18777,2
9.612707505,2.18777,2
9.612804456,2.18777,2
9.612809737,2.18777,2
9.613379197,2.18777,2
9.613379337,2.18777,2
9.613402204,2.18777,2
9.613555878,2.18777,2
9.613827817,2.18777,2
9.613830994,2.18777,2
9.614403188,2.18777,2
9.614403257,2.18777,2
9.614415227,2.18777,2
9.614492064,2.18777,2
9.614851497,2.18777,2
9.614853622,2.18777,2
9.615203383,2.18777,2
9.615427217,2.18777,2
9.615433739,2.18777,2
9.615472157,2.18777,2
9.615875337,2.18777,2
9.615876456,2.18777,2
9.616051817,2.18777,2
9.616451197,2.18777,2
9.616454994,2.18777,2
9.616474204,2.18777,2
9.616899257,2.18777,2
9.616899817,2.18777,2
9.616988034,2.18777,2
9.617475188,2.18777,2
9.617477622,2.18777,2
9.617487227,2.18777,2
9.617923217,2.18777,2
9.617923497,2.18777,2
9.617968142,2.18777,2
9.618275383,2.18777,2
9.618500456,2.18776,2
9.618505739,2.18776,2
9.618947197,2.18776,2
9.618947337,2.18776,2
9.618970196,2.18776,2
9.619123817,2.18776,2
9.619523817,2.18776,2
9.619526994,2.18776,2
9.619971187,2.18776,2
9.619971257,2.18776,2
9.619983224,2.18776,2
9.620060034,2.18776,2
9.620547497,2.18776,2
9.620549622,2.18776,2
9.620899505,2.18776,2
9.620995217,2.18776,2
9.621001737,2.18776,2
9.621040142,2.18776,2
9.621571337,2.18776,2
9.621572456,2.18776,2
9.621747878,2.18776,2
9.622019197,2.18776,2
9.622022994,2.18776,2
9.622042196,2.18776,2
9.622595257,2.18776,2
9.622595817,2.18776,2
9.622684064,2.18776,2
9.623043188,2.18776,2
9.623045622,2.18776,2
9.623055224,2.18776,2
9.623619217,2.18776,2
9.623619497,2.18776,2
9.623664157,2.18776,2
9.623971505,2.18776,2
9.624068456,2.18776,2
9.624073737,2.18776,2
9.624643197,2.18776,2
9.624643337,2.18776,2
9.624666204,2.18776,2
9.624819878,2.18776,2
9.625091817,2.18776,2
9.625094994,2.18776,2
9.625667187,2.18776,2
9.625667257,2.18776,2
9.625679227,2.18776,2
9.625756064,2.18776,2
9.626115497,2.18776,2
9.626117622,2.18776,2
9.626467383,2.18776,2
9.626691217,2.18776,2
9.626697739,2.18776,2
9.626736157,2.18776,2
9.627139337,2.18776,2
9.627140456,2.18776,2
9.627315817,2.18776,2
9.627715197,2.18776,2
9.627718994,2.18776,2
9.627738204,2.18776,2
9.628163257,2.18776,2
9.628163817,2.18776,2
9.628252034,2.18776,2
9.628739187,2.18776,2
9.628741622,2.18776,2
9.628751227,2.18776,2
9.629187217,2.18776,2
9.629187497,2.18776,2
9.629232142,2.18776,2
9.629539383,2.18776,2
9.629764456,2.18776,2
9.629769739,2.18776,2
9.630211197,2.18776,2
9.630211337,2.18776,2
9.630234196,2.18776,2
9.630387817,2.18776,2
9.630787817,2.18776,2
9.630790994,2.18776,2
9.631235187,2.18776,2
9.631235257,2.18776,2
9.631247224,2.18776,2
9.631324034,2.18776,2
9.631811497,2.18776,2
9.631813622,2.18776,2
9.632163505,2.18776,2
9.632259217,2.18776,2
9.632265737,2.18776,2
9.632304142,2.18776,2
9.632835337,2.18776,2
9.632836456,2.18776,2
9.633011878,2.18776,2
9.633283197,2.18776,2
9.633286994,2.18776,2
9.633306196,2.18776,2
9.633859257,2.18776,2
9.633859817,2.18776,2
9.633948064,2.18776,2
9.634307187,2.18776,2
9.634309622,2.18776,2
9.634319224,2.18776,2
9.634883217,2.18776,2
9.634883497,2.18776,2
9.634928157,2.18776,2
9.635235505,2.18776,2
9.635332456,2.18776,2
9.635337737,2.18776,2
9.635907197,2.18776,2
9.635907337,2.18776,2
9.635930204,2.18776,2
9.636083878,2.18776,2
9.636355817,2.18776,2
9.636358994,2.18776,2
9.636931188,2.18776,2
9.636931257,2.18776,2
9.636943227,2.18776,2
9.637020064,2.18776,2
9.637379497,2.18776,2
9.637381622,2.18776,2
9.637731383,2.18776,2
9.637955217,2.18776,2
9.637961739,2.18776,2
9.638000157,2.18776,2
9.638403337,2.18776,2
9.638404456,2.18776,2
9.638579817,2.18776,2
9.638979197,2.18776,2
9.638982994,2.18776,2
9.639002204,2.18776,2
9.639427257,2.18776,2
9.639427817,2.18776,2
9.639516034,2.18776,2
9.640003187,2.18776,2
9.640005622,2.18776,2
9.640015227,2.18776,2
9.640451217,2.18776,2
9.640451497,2.18776,2
9.640496142,2.18776,2
9.640803383,2.18776,2
9.641028456,2.18776,2
9.641033739,2.18776,2
9.641475197,2.18776,2
9.641475337,2.18776,2
9.641498196,2.18776,2
9.641651817,2.18776,2
9.642051817,2.18776,2
9.642054994,2.18776,2
9.642499188,2.18776,2
9.642499257,2.18776,2
9.642511224,2.18776,2
9.642588034,2.18776,2
9.643075497,2.18776,2
9.643077622,2.18776,2
9.643427505,2.18776,2
9.643523217,2.18776,2
9.643529737,2.18776,2
9.643568142,2.18776,2
9.644099337,2.18776,2
9.644100456,2.18776,2
9.644275878,2.18775,2
9.644547197,2.18775,2
9.644550994,2.18775,2
9.644570196,2.18775,2
9.645123257,2.18775,2
9.645123817,2.18775,2
9.645212064,2.18775,2
9.645571187,2.18775,2
9.645573622,2.18775,2
9.645583224,2.18775,2
9.646147217,2.18775,2
9.646147497,2.18775,2
9.646192157,2.18775,2
9.646499505,2.18775,2
9.646596456,2.18775,2
9.646601737,2.18775,2
9.647171197,2.18775,2
9.647171337,2.18775,2
9.647194204,2.18775,2
9.647347878,2.18775,2
9.647619817,2.18775,2
9.647622994,2.18775,2
9.648195187,2.18775,2
9.648195257,2.18775,2
9.648207227,2.18775,2
9.648284064,2.18775,2
9.648643497,2.18775,2
9.648645622,2.18775,2
9.648995383,2.18775,2
9.649219217,2.18775,2
9.649225739,2.18775,2
9.649264157,2.18775,2
9.649667337,2.18775,2
9.649668456,2.18775,2
9.649843817,2.18775,2
9.650243197,2.18775,2
9.650246994,2.18775,2
9.650266204,2.18775,2
9.650691257,2.18775,2
9.650691817,2.18775,2
9.650780034,2.18775,2
9.651267188,2.18775,2
9.651269622,2.18775,2
9.651279227,2.18775,2
9.651715217,2.18775,2
9.651715497,2.18775,2
9.651760142,2.18775,2
9.652067383,2.18775,2
9.652292456,2.18775,2
9.652297739,2.18775,2
9.652739197,2.18775,2
9.652739337,2.18775,2
9.652762196,2.18775,2
9.652915817,2.18775,2
9.653315817,2.18775,2
9.653318994,2.18775,2
9.653763187,2.18775,2
9.653763257,2.18775,2
9.653775224,2.18775,2
9.653852034,2.18775,2
9.654339497,2.18775,2
9.654341622,2.18775,2
9.654691505,2.18775,2
9.654787217,2.18775,2
9.654793737,2.18775,2
9.654832142,2.18775,2
9.655363337,2.18775,2
9.655364456,2.18775,2
9.655539878,2.18775,2
9.655811197,2.18775,2
9.655814994,2.18775,2
9.655834196,2.18775,2
9.656387257,2.18775,2
9.656387817,2.18775,2
9.656476064,2.18775,2
9.656835188,2.18775,2
9.656837622,2.18775,2
9.656847224,2.18775,2
